formulaRank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id	featureId
1	C24H47N5O3	[M + H]+	C24H47N5O3	8.279801195499866	5.057853896442625	3.221947299057241	3	0.7567768325757298	2.4449858733661793	4.854018292528949	-1.6216055347194758		454.37443	400.3125	1540_group2_sirius_14695	14695
1	C18H30O5	[M + Na]+	C18H30O5	2056.7579069817525	2054.7226468487224	2.035260133029908	15	0.8980824615901476	3.88911611867606	3.88911611867606	6.286469809591767	DG(7:1_8:1)	349.20074	202.915	1541_group2_sirius_4977	4977
1	C19H39N3O8	[M + H]+	C19H39N3O8	59.84186824040938	59.84186824040938	0.0	24	0.9124444906182613	2.598464737717183	3.0239484064957853	-2.4907829232814835		438.27990	174.04500000000002	1542_group2_sirius_3450	3450
1	C9H8O4	[M + H]+	C9H8O4	200.91606805968786	200.91606805968786	0.0	35	0.6568069966714811	4.9992660624179	4.9992660624179	-0.02865564213443025		181.04953	179.93656249999998	1543_group2_sirius_3784	3784
1	C14H24O5	[M + H]+	C14H24O5	25.89221631434991	22.24010130734628	3.6521150070036295	4	1.0	4.846124798737413	4.846124798737413	0.14525736545477208		273.16969	299.78000000000003	1544_group2_sirius_10036	10036
1	C21H36O11	[M + Na]+	C21H36O11	3.4875877512692863	3.4875877512692863	0.0	1	0.0	0.15460915718489096	0.15460915718489096	0.15871411996196969		487.21506	165.88	1545_group2_sirius_3020	3020
1	C39H77N5O9	[M + H]+	C39H77N5O9	53.026886656163455	44.212686878324064	8.814199777839393	12	0.9721897905788672	6.798675801288334	6.798675801288334	-2.03200247038945		760.57786	380.7967249231459	1546_group2_sirius_13610	13610
1	C35H67N3O	[M + K]+	C35H67N3O	5.3803835934533915	1.0	4.3803835934533915	1	0.0	NaN	NaN	-3.8527035711339206		584.48932	407.6	1547_group2_sirius_15032	15032
1	C11H12O4	[M + H]+	C11H12O4	89.05889533083777	85.70628382849881	3.3526115023389584	22	0.9261799282020531	1.8134163685698854	2.1189494995617237	1.2659389559819563		209.08110	26.36	1549_group2_sirius_12	12
1	C18H26O3	[M + H3N + H]+	C18H29NO3	9.373816583303562	9.373816583303562	0.0	3	1.0	1.0524863239319804	1.0524863239319804	-0.033223099629310575		308.22201	210.3475	1550_group2_sirius_5406	5406
1	C19H36O7	[M + Na]+	C19H36O7	3.4870885610983464	3.4870885610983464	0.0	1	0.0	-0.1607876281257191	0.1607876281257191	0.1147391061241368		399.23537	49.95	1551_group2_sirius_406	406
1	C16H26N6O5	[M + H]+	C16H26N6O5	8.60291560277977	6.94676104834386	1.6561545544359106	5	0.862856589939335	4.27197874861731	4.27197874861731	4.320439924643337		383.20540	179.0634375	1552_group2_sirius_3692	3692
1	C18H35NO2	[M - H2O + H]+	C18H33NO	56.36802818293016	50.800802309281025	5.567225873649134	19	1.0	5.293094948930259	5.293094948930259	-64262.140153966335		280.26371	301.23322021484375	1553_group2_sirius_10086	10086
1	C26H54NO7P	[M + H]+	C26H54NO7P	3021.4853645946005	3015.2191004792685	6.266264115331871	6	0.9877792859938541	5.7585802290746235	5.7585802290746235	1.780892018291566	PC 18:0	524.37200	342.2825	1554_group2_sirius_11565	11565
1	C26H52O4	[M + Na]+	C26H52O4	7.033182712093064	3.3836858355556294	3.6494968765374343	1	0.0	1.3805681997187924	1.3805681997187924	2.191419619374961		451.37677	437.35249999999996	1555_group2_sirius_16389	16389
1	C43H88O14	[M + H]+	C43H88O14	26.711535368370562	18.20673502598063	8.504800342389931	6	0.975835041435473	4.365129998432453	4.365129998432453	-1.5114665824871838		829.62343	400.58820068359375	1556_group2_sirius_14743	14743
1	C13H14O5	[M + H]+	C13H14O5	49.98111983795278	47.84438262768837	2.136737210264417	11	0.9403428660826408	0.9165854747354691	1.1857165743200353	-0.6372189269410088		251.09124	129.495302734375	1557_group2_sirius_1311	1311
1	C11H18O3	[M - H2O + H]+	C11H16O2	183.37233458314992	183.37233458314992	0.0	37	0.8884283166987006	3.6003279878535865	3.6003279878535865	-99438.60529221637		181.12232	182.84	1558_group2_sirius_3907	3907
1	C24H54N4O4	[M + K]+	C24H54N4O4	13.622963179685327	8.08466239117817	5.538300788507157	4	0.8135280941006106	2.8741335712883624	2.8741335712883624	3.0429900959354836		501.37919	414.55	1559_group2_sirius_15459	15459
1	C13H20O	[M + H]+	C13H20O	140.59241557977214	140.59241557977214	0.0	32	0.8532437082664461	4.033720175759648	4.033720175759648	0.04290725440006912		193.15870	169.41	1560_group2_sirius_3186	3186
1	C11H22O4	[M - H4O2 + H]+	C11H18O2	155.4964246555925	152.0358377486873	3.4605869069052035	33	0.8302999027290957	4.1055627351479576	4.1055627351479576	-196688.08058583643		183.13802	130.7975	1561_group2_sirius_1337	1337
1	C25H33N11	[M + H]+	C25H33N11	5.795057251761184	2.8406197406899327	2.9544375110712515	2	1.0	9.08532072836726	9.08532072836726	2.9971115537009587		488.30078	284.9275	1562_group2_sirius_9409	9409
1	C14H24O4	[M + H3N + H]+	C14H27NO4	4.429109400314189	4.429109400314189	0.0	3	0.7510168238584842	-0.3056007420891957	0.8008615289789861	-0.3092477004537813		274.20120	162.2944921875	1563_group2_sirius_2783	2783
1	C34H56O8	[M + H]+	C34H56O8	14.781784385942851	14.781784385942851	0.0	3	0.6346992753623188	3.675213459946756	3.675213459946756	2.266231875385407		593.40614	335.59000000000003	1564_group2_sirius_11239	11239
1	C10H14O4	[M + H]+	C10H14O4	158.7247396419653	155.2891311412512	3.435608500714088	32	0.9881856237859824	3.671756452592888	3.671756452592888	0.12365816685259558		199.09651	125.95319501678557	1565_group2_sirius_1177	1177
1	C35H65N15O7	[M + H]+	C35H65N15O7	52.829523966863576	44.13964527410137	8.689878692762207	27	0.977733574163701	2.374489920261356	3.7196896751933286	-0.5267265317537335		808.52599	257.453125	1566_group2_sirius_7997	7997
1	C35H49N3O5	[M + H]+	C35H49N3O5	9.444522741430408	9.444522741430408	0.0	4	1.0	8.332002882527597	8.332002882527597	0.03693593936913178		592.37452	301.90999999999997	1567_group2_sirius_10157	10157
1	C13H24N4O4	[M + H]+	C13H24N4O4	13.709427386475184	13.709427386475184	0.0	3	1.0	7.240671914422975	7.240671914422975	0.22676903976927223		301.18710	46.39	1568_group2_sirius_372	372
1	C10H18O4	[M + H]+	C10H18O4	54.93913906914764	51.5690790753336	3.3700599938140483	11	0.9959604124797113	7.9671131823527075	7.9671131823527075	-0.07634648153482973		203.12777	126.28631030040816	1569_group2_sirius_1193	1193
1	C20H36O3	[M + Na]+	C20H36O3	8.985996053063495	3.4785696370439947	5.5074264160195	1	0.0	0.2657635111818719	0.2657635111818719	0.27152295333892484		347.25576	402.8558135715127	1570_group2_sirius_14813	14813
1	C19H38O4	[M + H]+	C19H38O4	59.82062248805363	59.82062248805363	0.0	15	0.8679431161526326	7.7931230307895305	7.7931230307895305	0.31348265290622257		331.28439	380.79228515625005	1571_group2_sirius_13658	13658
1	C32H43N3O3	[M + H]+	C32H43N3O3	2.791754651245101	2.791754651245101	0.0	2	0.6969952534623239	6.355829560671227	6.355829560671227	-2.563370267236171		518.33639	342.025	1572_group2_sirius_11622	11622
1	C18H32O3	[M + H]+	C18H32O3	134.00749227283922	130.58499573698072	3.4224965358585124	36	0.955443365386876	5.560244643156189	5.560244643156189	1.1729937434839233		297.24277	286.10242843706	1573_group2_sirius_9537	9537
1	C22H45NO4	[M + H]+	C22H45NO4	33.679459419454986	27.216302583944767	6.463156835510218	11	0.9948364180090831	5.207311112883764	5.207311112883764	-0.8893508230936633		388.34179	325.49	1574_group2_sirius_10997	10997
1	C14H22NO3P9	[M + K]+	C14H22NO3P9	23.524951172298337	23.524951172298337	0.0	15	0.8850477712308982	5.74521692593482	5.74521692593482	-0.2655511278382291		569.88683	374.065	1575_group2_sirius_13279	13279
1	C18H18O8	[M + Na]+	C18H18O8	7.422407658364818	3.930402595157236	3.4920050632075825	2	1.0	2.7129610122174994	2.7129610122174994	0.16038847471400894		385.08945	118.68	1576_group2_sirius_980	980
1	C27H51N5O6	[M + H]+	C27H51N5O6	32.73918838456216	26.83769565747587	5.901492727086294	11	0.9876770356237126	5.326875114628638	6.769576119292788	-2.472030111008607		542.38987	302.00125	1577_group2_sirius_10099	10099
1	C9H16O5	[M + Na]+	C9H16O5	6.431795360206502	3.4522857802775713	2.979509579928931	1	0.0	0.5842988223946538	0.5842988223946538	1.698396946170119		227.08938	92.0325	1578_group2_sirius_736	736
1	C19H37N5O6	[M + H]+	C19H37N5O6	56.239595726778994	56.239595726778994	0.0	31	0.9508177173363149	4.722942053106271	4.722942053106271	1.0632961396531755		432.28212	285.88125	1580_group2_sirius_9516	9516
1	C20H30O6	[M + H]+	C20H30O6	13.14514708417471	13.14514708417471	0.0	5	0.9999999999999998	2.7789857751529965	3.0443124444792327	-0.8581766855704965		367.21120	241.7125	1581_group2_sirius_7111	7111
1	C40H72O10	[M + H]+	C40H72O10	9.21464179543223	9.21464179543223	0.0	3	0.5337141339001064	-0.709845588436643	1.4361942891173092	5.711152646115741		713.52390	377.46	1582_group2_sirius_13473	13473
1	C10H11N2O3PS	[M + K]+	C10H11N2O3PS	15.747451264170646	10.391010130220147	5.356441133950499	4	0.32074143726876386	5.196787515600151	5.196787515600151	5.896860741249068		308.98778	147.115625	1583_group2_sirius_1995	1995
1	C37H76O12	[M + Na]+	C37H76O12	9.460536949550349	3.1721308343881374	6.2884061151622115	1	0.0	NaN	NaN	-0.48750659697883303		735.52254	399.46500000000003	1584_group2_sirius_14709	14709
1	C10H14O4	[M + H3N + H]+	C10H17NO4	68.4673239708549	63.125214949106116	5.342109021748791	16	0.7805781846208052	4.291685984982206	4.291685984982206	0.07182903197104244		216.12305	126.5992078404897	1585_group2_sirius_1176	1176
1	C25H51N3O7	[M + H]+	C25H51N3O7	22.330436254617556	22.330436254617556	0.0	10	0.9310938225869975	6.229768216916177	6.229768216916177	-0.9033226512424529		506.37952	390.3468241882324	1586_group2_sirius_14172	14172
1	C5H8O5S7	[M + K]+	C5H8O5S7	10.037516631627023	10.037516631627023	0.0	4	0.5633987607663147	10.217562288765054	10.217562288765054	-3.574596104932912		410.80336	342.27531250000004	1587_group2_sirius_11596	11596
